Timestamp,Human readable date (America/Bogota),weather_station_865291040488446_solar_radiation,context_weather_station_865291040488446_solar_radiation
1651353608000,2022-04-30 16:20:08,116.0,{}
1651353008000,2022-04-30 16:10:08,203.0,{}
1651352408000,2022-04-30 16:00:08,241.0,{}
1651351808000,2022-04-30 15:50:08,295.0,{}
1651351208000,2022-04-30 15:40:08,344.0,{}
1651350608000,2022-04-30 15:30:08,324.0,{}
1651350008000,2022-04-30 15:20:08,374.0,{}
1651349408000,2022-04-30 15:10:08,410.0,{}
1651348808000,2022-04-30 15:00:08,492.0,{}
1651348208000,2022-04-30 14:50:08,506.0,{}
1651347608000,2022-04-30 14:40:08,607.0,{}
1651347008000,2022-04-30 14:30:08,607.0,{}
1651346408000,2022-04-30 14:20:08,653.0,{}
1651345808000,2022-04-30 14:10:08,913.0,{}
1651345208000,2022-04-30 14:00:08,783.0,{}
1651344608000,2022-04-30 13:50:08,913.0,{}
1651344008000,2022-04-30 13:40:08,1212.0,{}
1651343408000,2022-04-30 13:30:08,1204.0,{}
1651342808000,2022-04-30 13:20:08,1035.0,{}
1651342208000,2022-04-30 13:10:08,1149.0,{}
1651341627000,2022-04-30 13:00:27,1118.0,{}
1651341008000,2022-04-30 12:50:08,1144.0,{}
1651340408000,2022-04-30 12:40:08,1148.0,{}
1651339808000,2022-04-30 12:30:08,1163.0,{}
1651339208000,2022-04-30 12:20:08,1021.0,{}
1651338608000,2022-04-30 12:10:08,1169.0,{}
1651338008000,2022-04-30 12:00:08,1154.0,{}
1651337408000,2022-04-30 11:50:08,1159.0,{}
1651336808000,2022-04-30 11:40:08,1159.0,{}
1651336208000,2022-04-30 11:30:08,1148.0,{}
1651335608000,2022-04-30 11:20:08,1175.0,{}
1651335008000,2022-04-30 11:10:08,1131.0,{}
1651334408000,2022-04-30 11:00:08,1141.0,{}
1651333808000,2022-04-30 10:50:08,1155.0,{}
1651333208000,2022-04-30 10:40:08,1033.0,{}
1651332608000,2022-04-30 10:30:08,994.0,{}
1651332008000,2022-04-30 10:20:08,787.0,{}
1651331408000,2022-04-30 10:10:08,1035.0,{}
1651330808000,2022-04-30 10:00:08,1152.0,{}
1651330208000,2022-04-30 09:50:08,1072.0,{}
1651329608000,2022-04-30 09:40:08,1112.0,{}
1651329008000,2022-04-30 09:30:08,1127.0,{}
1651328408000,2022-04-30 09:20:08,960.0,{}
1651327808000,2022-04-30 09:10:08,989.0,{}
1651327208000,2022-04-30 09:00:08,535.0,{}
1651326608000,2022-04-30 08:50:08,525.0,{}
1651326008000,2022-04-30 08:40:08,596.0,{}
1651325408000,2022-04-30 08:30:08,655.0,{}
1651324808000,2022-04-30 08:20:08,563.0,{}
1651324208000,2022-04-30 08:10:08,548.0,{}
1651323608000,2022-04-30 08:00:08,454.0,{}
1651323008000,2022-04-30 07:50:08,411.0,{}
1651322408000,2022-04-30 07:40:08,337.0,{}
1651321808000,2022-04-30 07:30:08,317.0,{}
1651321208000,2022-04-30 07:20:08,318.0,{}
1651320608000,2022-04-30 07:10:08,288.0,{}
1651320008000,2022-04-30 07:00:08,230.0,{}
1651319408000,2022-04-30 06:50:08,214.0,{}
1651318808000,2022-04-30 06:40:08,139.0,{}
1651318208000,2022-04-30 06:30:08,97.0,{}
1651317608000,2022-04-30 06:20:08,66.0,{}
1651317008000,2022-04-30 06:10:08,46.0,{}
1651316408000,2022-04-30 06:00:08,23.0,{}
1651315809000,2022-04-30 05:50:09,4.0,{}
1651315208000,2022-04-30 05:40:08,0.0,{}
1651314608000,2022-04-30 05:30:08,0.0,{}
1651314008000,2022-04-30 05:20:08,0.0,{}
1651313408000,2022-04-30 05:10:08,0.0,{}
1651312808000,2022-04-30 05:00:08,0.0,{}
1651312208000,2022-04-30 04:50:08,0.0,{}
1651311608000,2022-04-30 04:40:08,0.0,{}
1651311008000,2022-04-30 04:30:08,0.0,{}
1651310408000,2022-04-30 04:20:08,0.0,{}
1651309808000,2022-04-30 04:10:08,0.0,{}
1651309208000,2022-04-30 04:00:08,0.0,{}
1651308608000,2022-04-30 03:50:08,0.0,{}
1651308008000,2022-04-30 03:40:08,0.0,{}
1651307408000,2022-04-30 03:30:08,0.0,{}
1651306808000,2022-04-30 03:20:08,0.0,{}
1651306208000,2022-04-30 03:10:08,0.0,{}
1651305608000,2022-04-30 03:00:08,0.0,{}
1651305008000,2022-04-30 02:50:08,0.0,{}
1651304408000,2022-04-30 02:40:08,0.0,{}
1651303808000,2022-04-30 02:30:08,0.0,{}
1651303208000,2022-04-30 02:20:08,0.0,{}
1651302608000,2022-04-30 02:10:08,0.0,{}
1651302008000,2022-04-30 02:00:08,0.0,{}
1651301408000,2022-04-30 01:50:08,0.0,{}
1651300808000,2022-04-30 01:40:08,0.0,{}
1651300208000,2022-04-30 01:30:08,0.0,{}
1651299608000,2022-04-30 01:20:08,0.0,{}
1651299008000,2022-04-30 01:10:08,0.0,{}
1651298408000,2022-04-30 01:00:08,0.0,{}
1651297808000,2022-04-30 00:50:08,0.0,{}
1651297208000,2022-04-30 00:40:08,0.0,{}
1651296608000,2022-04-30 00:30:08,0.0,{}
1651296008000,2022-04-30 00:20:08,0.0,{}
1651295408000,2022-04-30 00:10:08,0.0,{}
1651294808000,2022-04-30 00:00:08,0.0,{}
1651294208000,2022-04-29 23:50:08,0.0,{}
1651293608000,2022-04-29 23:40:08,0.0,{}
1651293008000,2022-04-29 23:30:08,0.0,{}
1651292408000,2022-04-29 23:20:08,0.0,{}
1651291808000,2022-04-29 23:10:08,0.0,{}
1651291208000,2022-04-29 23:00:08,0.0,{}
1651290608000,2022-04-29 22:50:08,0.0,{}
1651290008000,2022-04-29 22:40:08,0.0,{}
1651289408000,2022-04-29 22:30:08,0.0,{}
1651288808000,2022-04-29 22:20:08,0.0,{}
1651288208000,2022-04-29 22:10:08,0.0,{}
1651287608000,2022-04-29 22:00:08,0.0,{}
1651287008000,2022-04-29 21:50:08,0.0,{}
1651286408000,2022-04-29 21:40:08,0.0,{}
1651285808000,2022-04-29 21:30:08,0.0,{}
1651285208000,2022-04-29 21:20:08,0.0,{}
1651284608000,2022-04-29 21:10:08,0.0,{}
1651284008000,2022-04-29 21:00:08,0.0,{}
1651283408000,2022-04-29 20:50:08,0.0,{}
1651282808000,2022-04-29 20:40:08,0.0,{}
1651282208000,2022-04-29 20:30:08,0.0,{}
1651281608000,2022-04-29 20:20:08,0.0,{}
1651281008000,2022-04-29 20:10:08,0.0,{}
1651280408000,2022-04-29 20:00:08,0.0,{}
1651279808000,2022-04-29 19:50:08,0.0,{}
1651279208000,2022-04-29 19:40:08,0.0,{}
1651278608000,2022-04-29 19:30:08,0.0,{}
1651278008000,2022-04-29 19:20:08,0.0,{}
1651277408000,2022-04-29 19:10:08,0.0,{}
1651276808000,2022-04-29 19:00:08,0.0,{}
1651276208000,2022-04-29 18:50:08,0.0,{}
1651275608000,2022-04-29 18:40:08,0.0,{}
1651275008000,2022-04-29 18:30:08,0.0,{}
1651274408000,2022-04-29 18:20:08,0.0,{}
1651273808000,2022-04-29 18:10:08,0.0,{}
1651273208000,2022-04-29 18:00:08,0.0,{}
1651272608000,2022-04-29 17:50:08,28.0,{}
1651272008000,2022-04-29 17:40:08,93.0,{}
1651271408000,2022-04-29 17:30:08,202.0,{}
1651270808000,2022-04-29 17:20:08,224.0,{}
1651270208000,2022-04-29 17:10:08,430.0,{}
1651269608000,2022-04-29 17:00:08,554.0,{}
1651269008000,2022-04-29 16:50:08,639.0,{}
1651268408000,2022-04-29 16:40:08,698.0,{}
1651267808000,2022-04-29 16:30:08,761.0,{}
1651267208000,2022-04-29 16:20:08,667.0,{}
1651266608000,2022-04-29 16:10:08,864.0,{}
1651266008000,2022-04-29 16:00:08,919.0,{}
1651265408000,2022-04-29 15:50:08,970.0,{}
1651264808000,2022-04-29 15:40:08,994.0,{}
1651264208000,2022-04-29 15:30:08,1015.0,{}
1651263608000,2022-04-29 15:20:08,1038.0,{}
1651263008000,2022-04-29 15:10:08,1061.0,{}
1651262408000,2022-04-29 15:00:08,936.0,{}
1651261808000,2022-04-29 14:50:08,958.0,{}
1651261208000,2022-04-29 14:40:08,697.0,{}
1651260608000,2022-04-29 14:30:08,1001.0,{}
1651260008000,2022-04-29 14:20:08,1128.0,{}
1651259408000,2022-04-29 14:10:08,1165.0,{}
1651258808000,2022-04-29 14:00:08,1118.0,{}
1651258208000,2022-04-29 13:50:08,1133.0,{}
1651257608000,2022-04-29 13:40:08,1131.0,{}
1651257008000,2022-04-29 13:30:08,1143.0,{}
1651256408000,2022-04-29 13:20:08,1144.0,{}
1651255808000,2022-04-29 13:10:08,1188.0,{}
1651255208000,2022-04-29 13:00:08,1222.0,{}
1651254608000,2022-04-29 12:50:08,1050.0,{}
1651254008000,2022-04-29 12:40:08,776.0,{}
1651253408000,2022-04-29 12:30:08,875.0,{}
1651252808000,2022-04-29 12:20:08,927.0,{}
1651252208000,2022-04-29 12:10:08,1078.0,{}
1651251608000,2022-04-29 12:00:08,1239.0,{}
1651251008000,2022-04-29 11:50:08,1223.0,{}
1651250408000,2022-04-29 11:40:08,1237.0,{}
1651249808000,2022-04-29 11:30:08,1217.0,{}
1651249208000,2022-04-29 11:20:08,1195.0,{}
1651248608000,2022-04-29 11:10:08,1112.0,{}
1651248008000,2022-04-29 11:00:08,1142.0,{}
1651247408000,2022-04-29 10:50:08,1157.0,{}
1651246808000,2022-04-29 10:40:08,1149.0,{}
1651246208000,2022-04-29 10:30:08,1133.0,{}
1651245608000,2022-04-29 10:20:08,1123.0,{}
1651245008000,2022-04-29 10:10:08,1106.0,{}
1651244408000,2022-04-29 10:00:08,1030.0,{}
1651243808000,2022-04-29 09:50:08,1047.0,{}
1651243208000,2022-04-29 09:40:08,1065.0,{}
1651242608000,2022-04-29 09:30:08,1058.0,{}
1651242008000,2022-04-29 09:20:08,1029.0,{}
1651241408000,2022-04-29 09:10:08,1002.0,{}
1651240808000,2022-04-29 09:00:08,952.0,{}
1651240208000,2022-04-29 08:50:08,879.0,{}
1651239608000,2022-04-29 08:40:08,881.0,{}
1651239008000,2022-04-29 08:30:08,822.0,{}
1651238408000,2022-04-29 08:20:08,708.0,{}
1651237808000,2022-04-29 08:10:08,635.0,{}
1651237208000,2022-04-29 08:00:08,508.0,{}
1651236608000,2022-04-29 07:50:08,393.0,{}
1651236008000,2022-04-29 07:40:08,374.0,{}
1651235408000,2022-04-29 07:30:08,352.0,{}
1651234808000,2022-04-29 07:20:08,337.0,{}
1651234208000,2022-04-29 07:10:08,308.0,{}
1651233608000,2022-04-29 07:00:08,250.0,{}
1651233008000,2022-04-29 06:50:08,222.0,{}
1651232408000,2022-04-29 06:40:08,148.0,{}
1651231808000,2022-04-29 06:30:08,110.0,{}
1651231208000,2022-04-29 06:20:08,72.0,{}
1651230608000,2022-04-29 06:10:08,41.0,{}
1651230008000,2022-04-29 06:00:08,11.0,{}
1651229408000,2022-04-29 05:50:08,0.0,{}
1651228808000,2022-04-29 05:40:08,0.0,{}
1651228208000,2022-04-29 05:30:08,0.0,{}
1651227608000,2022-04-29 05:20:08,0.0,{}
1651227008000,2022-04-29 05:10:08,0.0,{}
1651226408000,2022-04-29 05:00:08,0.0,{}
1651225808000,2022-04-29 04:50:08,0.0,{}
1651225208000,2022-04-29 04:40:08,0.0,{}
1651224608000,2022-04-29 04:30:08,0.0,{}
1651224008000,2022-04-29 04:20:08,0.0,{}
1651223408000,2022-04-29 04:10:08,0.0,{}
1651222808000,2022-04-29 04:00:08,0.0,{}
1651222208000,2022-04-29 03:50:08,0.0,{}
1651221608000,2022-04-29 03:40:08,0.0,{}
1651221008000,2022-04-29 03:30:08,0.0,{}
1651220408000,2022-04-29 03:20:08,0.0,{}
1651219808000,2022-04-29 03:10:08,0.0,{}
1651219208000,2022-04-29 03:00:08,0.0,{}
1651218608000,2022-04-29 02:50:08,0.0,{}
1651218008000,2022-04-29 02:40:08,0.0,{}
1651217408000,2022-04-29 02:30:08,0.0,{}
1651216808000,2022-04-29 02:20:08,0.0,{}
1651216208000,2022-04-29 02:10:08,0.0,{}
1651215608000,2022-04-29 02:00:08,0.0,{}
1651215008000,2022-04-29 01:50:08,0.0,{}
1651214408000,2022-04-29 01:40:08,0.0,{}
1651213808000,2022-04-29 01:30:08,0.0,{}
1651213208000,2022-04-29 01:20:08,0.0,{}
1651212608000,2022-04-29 01:10:08,0.0,{}
1651212008000,2022-04-29 01:00:08,0.0,{}
1651211408000,2022-04-29 00:50:08,0.0,{}
1651210808000,2022-04-29 00:40:08,0.0,{}
1651210208000,2022-04-29 00:30:08,0.0,{}
1651209608000,2022-04-29 00:20:08,0.0,{}
1651209008000,2022-04-29 00:10:08,0.0,{}
1651208408000,2022-04-29 00:00:08,0.0,{}
1651207808000,2022-04-28 23:50:08,0.0,{}
1651207208000,2022-04-28 23:40:08,0.0,{}
1651206608000,2022-04-28 23:30:08,0.0,{}
1651206008000,2022-04-28 23:20:08,0.0,{}
1651205408000,2022-04-28 23:10:08,0.0,{}
1651204808000,2022-04-28 23:00:08,0.0,{}
1651204208000,2022-04-28 22:50:08,0.0,{}
1651203608000,2022-04-28 22:40:08,0.0,{}
1651203008000,2022-04-28 22:30:08,0.0,{}
1651202408000,2022-04-28 22:20:08,0.0,{}
1651201808000,2022-04-28 22:10:08,0.0,{}
1651201208000,2022-04-28 22:00:08,0.0,{}
1651200608000,2022-04-28 21:50:08,0.0,{}
1651200008000,2022-04-28 21:40:08,0.0,{}
1651199408000,2022-04-28 21:30:08,0.0,{}
1651198808000,2022-04-28 21:20:08,0.0,{}
1651198208000,2022-04-28 21:10:08,0.0,{}
1651197608000,2022-04-28 21:00:08,0.0,{}
1651197008000,2022-04-28 20:50:08,0.0,{}
1651196408000,2022-04-28 20:40:08,0.0,{}
1651195808000,2022-04-28 20:30:08,0.0,{}
1651195208000,2022-04-28 20:20:08,0.0,{}
1651194608000,2022-04-28 20:10:08,0.0,{}
1651194008000,2022-04-28 20:00:08,0.0,{}
1651193408000,2022-04-28 19:50:08,0.0,{}
1651192808000,2022-04-28 19:40:08,0.0,{}
1651192208000,2022-04-28 19:30:08,0.0,{}
1651191608000,2022-04-28 19:20:08,0.0,{}
1651191008000,2022-04-28 19:10:08,0.0,{}
1651190408000,2022-04-28 19:00:08,0.0,{}
1651189808000,2022-04-28 18:50:08,0.0,{}
1651189208000,2022-04-28 18:40:08,0.0,{}
1651188608000,2022-04-28 18:30:08,0.0,{}
1651188008000,2022-04-28 18:20:08,0.0,{}
1651187408000,2022-04-28 18:10:08,0.0,{}
1651186808000,2022-04-28 18:00:08,0.0,{}
1651186208000,2022-04-28 17:50:08,0.0,{}
1651185608000,2022-04-28 17:40:08,0.0,{}
1651185008000,2022-04-28 17:30:08,8.0,{}
1651184408000,2022-04-28 17:20:08,25.0,{}
1651183808000,2022-04-28 17:10:08,40.0,{}
1651183208000,2022-04-28 17:00:08,52.0,{}
1651182608000,2022-04-28 16:50:08,64.0,{}
1651182008000,2022-04-28 16:40:08,80.0,{}
1651181408000,2022-04-28 16:30:08,94.0,{}
1651180808000,2022-04-28 16:20:08,107.0,{}
1651180208000,2022-04-28 16:10:08,123.0,{}
1651179608000,2022-04-28 16:00:08,150.0,{}
1651179008000,2022-04-28 15:50:08,215.0,{}
1651178408000,2022-04-28 15:40:08,235.0,{}
1651177809000,2022-04-28 15:30:09,240.0,{}
1651177208000,2022-04-28 15:20:08,237.0,{}
1651176608000,2022-04-28 15:10:08,267.0,{}
1651176008000,2022-04-28 15:00:08,348.0,{}
1651175408000,2022-04-28 14:50:08,399.0,{}
1651174808000,2022-04-28 14:40:08,433.0,{}
1651174208000,2022-04-28 14:30:08,568.0,{}
1651173608000,2022-04-28 14:20:08,665.0,{}
1651173008000,2022-04-28 14:10:08,790.0,{}
1651172408000,2022-04-28 14:00:08,342.0,{}
1651171808000,2022-04-28 13:50:08,317.0,{}
1651171208000,2022-04-28 13:40:08,284.0,{}
1651170608000,2022-04-28 13:30:08,264.0,{}
1651170008000,2022-04-28 13:20:08,300.0,{}
1651169408000,2022-04-28 13:10:08,330.0,{}
1651168808000,2022-04-28 13:00:08,390.0,{}
1651168367000,2022-04-28 12:52:47,411.0,{}
1651167697000,2022-04-28 12:41:37,372.0,{}
1651167230908,2022-04-28 12:33:50,0.0,{}
1651166411000,2022-04-28 12:20:11,344.0,{}
1651165811000,2022-04-28 12:10:11,362.0,{}
1651165211000,2022-04-28 12:00:11,403.0,{}
1651164912000,2022-04-28 11:55:12,384.0,{}
1651164255526,2022-04-28 11:44:15,76.0,{}
1649780145000,2022-04-12 11:15:45,11.0,{}
1624658370978,2021-06-25 16:59:30,0.0,{}
1624658304676,2021-06-25 16:58:24,0.0,{}
1624658261961,2021-06-25 16:57:41,0.0,{}
1624658166605,2021-06-25 16:56:06,0.0,{}
1624657966560,2021-06-25 16:52:46,0.0,{}
1624657899625,2021-06-25 16:51:39,0.0,{}
1624657831711,2021-06-25 16:50:31,0.0,{}
1624657768710,2021-06-25 16:49:28,0.0,{}
1624657697733,2021-06-25 16:48:17,0.0,{}
1624657632621,2021-06-25 16:47:12,0.0,{}
1624657560265,2021-06-25 16:46:00,0.0,{}
1624657493680,2021-06-25 16:44:53,0.0,{}
1624657427027,2021-06-25 16:43:47,0.0,{}
1624657350439,2021-06-25 16:42:30,0.0,{}
1624035994078,2021-06-18 12:06:34,0.0,{}
1624035679594,2021-06-18 12:01:19,0.0,{}
